"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.INSTNM","Input.domain","Input.1","Input.2","Input.3","Input.4","Input.5","Input.6","Input.7","Input.8","Input.9","Input.10","Input.11","Answer.anythingelse","Answer.confidence","Answer.deadline","Answer.defaultpolicy","Answer.how applied","Answer.optinpolicy","Answer.universal","Answer.universalpolicy","Approve","Reject"
"3MVY4USGB6NZUATSLX4SOB36TO1IS4","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","39DD6S19JPBN11BEA8DBO9Y2VG2ZEK","A2C9NR5DY668JU","Submitted","Wed Jul 29 01:20:56 PDT 2020","Wed Jul 29 01:21:09 PDT 2020","Fri Jul 31 01:21:09 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","DeSales University","desales.edu","https://www.desales.edu/inside-desales/emergency-updates","https://www.desales.edu/news-events/news/article/2020/03/11/coronavirus-update-march-11-2020-11-am","https://www.desales.edu/news-events/news/article/2020/03/11/a-message-from-the-president-coronavirus-update","https://www.desales.edu/policies","https://www.desales.edu/news-events/news/article/2020/06/08/deans-list-for-spring-2020-traditional-undergraduate-students","https://www.desales.edu/academics/undergraduate-studies","https://www.desales.edu/academics/undergraduate-studies/academic-catalog","https://www.desales.edu/academics","https://www.desales.edu/academics/academic-calendars","https://www.desales.edu/academics/access-evening-online-studies/course-schedules","NA","","3","NA","NA","NA","NA","yes","other"
"3MVY4USGB6NZUATSLX4SOB36TO1IS4","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3STRJBFXOWRU1PUP02ZW0GAQUHQTKW","A3R71HP45TBQ7O","Submitted","Wed Jul 29 05:27:11 PDT 2020","Wed Jul 29 05:34:55 PDT 2020","Fri Jul 31 05:34:55 PDT 2020","","","","464","0% (0/0)","0% (0/0)","0% (0/0)","DeSales University","desales.edu","https://www.desales.edu/inside-desales/emergency-updates","https://www.desales.edu/news-events/news/article/2020/03/11/coronavirus-update-march-11-2020-11-am","https://www.desales.edu/news-events/news/article/2020/03/11/a-message-from-the-president-coronavirus-update","https://www.desales.edu/policies","https://www.desales.edu/news-events/news/article/2020/06/08/deans-list-for-spring-2020-traditional-undergraduate-students","https://www.desales.edu/academics/undergraduate-studies","https://www.desales.edu/academics/undergraduate-studies/academic-catalog","https://www.desales.edu/academics","https://www.desales.edu/academics/academic-calendars","https://www.desales.edu/academics/access-evening-online-studies/course-schedules","NA","","1","cannotdetermine","letter","cannotdetermine","cannotdetermine","cannotdetermine","NA"
"3MVY4USGB6NZUATSLX4SOB36TO1IS4","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3V0Z7YWSIY0EX1UOGRT712CHA2IV2Q","A1YJY8G4QKPV00","Submitted","Wed Jul 29 05:09:51 PDT 2020","Wed Jul 29 05:12:42 PDT 2020","Fri Jul 31 05:12:42 PDT 2020","","","","171","0% (0/0)","0% (0/0)","0% (0/0)","DeSales University","desales.edu","https://www.desales.edu/inside-desales/emergency-updates","https://www.desales.edu/news-events/news/article/2020/03/11/coronavirus-update-march-11-2020-11-am","https://www.desales.edu/news-events/news/article/2020/03/11/a-message-from-the-president-coronavirus-update","https://www.desales.edu/policies","https://www.desales.edu/news-events/news/article/2020/06/08/deans-list-for-spring-2020-traditional-undergraduate-students","https://www.desales.edu/academics/undergraduate-studies","https://www.desales.edu/academics/undergraduate-studies/academic-catalog","https://www.desales.edu/academics","https://www.desales.edu/academics/academic-calendars","https://www.desales.edu/academics/access-evening-online-studies/course-schedules","NA","","3","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","NA"
"3511RHPADVEPJW1LRB10QHQ2OQCLRX","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","34X6J5FLPTYMYPWF1D5PUWZQVLMJQ4","A3201SGKC2IXYI","Submitted","Wed Jul 29 04:28:27 PDT 2020","Wed Jul 29 04:33:58 PDT 2020","Fri Jul 31 04:33:58 PDT 2020","","","","331","0% (0/0)","0% (0/0)","0% (0/0)","Lincoln University","lincoln.edu","https://www.lincoln.edu/departments/health-services/coronavirus","https://www.lincoln.edu/departments/health-services/coronavirus/coronavirus-faqs","https://www.lincoln.edu/departments/registrar","https://www.lincoln.edu/admissions/admissions-undergraduate","https://www.lincoln.edu/departments/registrar/spring-2020-commencement/commencement-day","https://www.lincoln.edu/new-and-events/events/undergraduate-admission","https://www.lincoln.edu/departments/registrar/spring-2020-commencement","NA","NA","NA","NA","","3","before","letter","percourse","pf","no","NA"
"3511RHPADVEPJW1LRB10QHQ2OQCLRX","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3BDCF01OGXU12HB1V8YWNXFKYJCLYF","A1YJY8G4QKPV00","Submitted","Wed Jul 29 05:17:26 PDT 2020","Wed Jul 29 05:17:44 PDT 2020","Fri Jul 31 05:17:44 PDT 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Lincoln University","lincoln.edu","https://www.lincoln.edu/departments/health-services/coronavirus","https://www.lincoln.edu/departments/health-services/coronavirus/coronavirus-faqs","https://www.lincoln.edu/departments/registrar","https://www.lincoln.edu/admissions/admissions-undergraduate","https://www.lincoln.edu/departments/registrar/spring-2020-commencement/commencement-day","https://www.lincoln.edu/new-and-events/events/undergraduate-admission","https://www.lincoln.edu/departments/registrar/spring-2020-commencement","NA","NA","NA","NA","","3","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","NA"
"3511RHPADVEPJW1LRB10QHQ2OQCLRX","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3GDTJDAPVUB6TT24IG1HOX6759X8MO","A1NUW3AISE7RZC","Submitted","Wed Jul 29 04:59:15 PDT 2020","Wed Jul 29 04:59:46 PDT 2020","Fri Jul 31 04:59:46 PDT 2020","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Lincoln University","lincoln.edu","https://www.lincoln.edu/departments/health-services/coronavirus","https://www.lincoln.edu/departments/health-services/coronavirus/coronavirus-faqs","https://www.lincoln.edu/departments/registrar","https://www.lincoln.edu/admissions/admissions-undergraduate","https://www.lincoln.edu/departments/registrar/spring-2020-commencement/commencement-day","https://www.lincoln.edu/new-and-events/events/undergraduate-admission","https://www.lincoln.edu/departments/registrar/spring-2020-commencement","NA","NA","NA","NA","No","2","after","pnc","all","letter","yes","pnc"
"3511RHPADVEPJW1LRB10QHQ2OQCLRX","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3LS2AMNW5FQ0Z0NCHQXU2SGCUF0OQW","A3RZXYMT4ZCAS","Submitted","Wed Jul 29 05:18:48 PDT 2020","Wed Jul 29 05:28:49 PDT 2020","Fri Jul 31 05:28:49 PDT 2020","","","","601","0% (0/0)","0% (0/0)","0% (0/0)","Lincoln University","lincoln.edu","https://www.lincoln.edu/departments/health-services/coronavirus","https://www.lincoln.edu/departments/health-services/coronavirus/coronavirus-faqs","https://www.lincoln.edu/departments/registrar","https://www.lincoln.edu/admissions/admissions-undergraduate","https://www.lincoln.edu/departments/registrar/spring-2020-commencement/commencement-day","https://www.lincoln.edu/new-and-events/events/undergraduate-admission","https://www.lincoln.edu/departments/registrar/spring-2020-commencement","NA","NA","NA","NA","","2","after","letter","percourse","pf","no","NA"
"37J05LC5AXJPNWUG6PU35DW650GDJH","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3E13VNJ1NNV2MASSYGUAHUCIAU91IJ","A29VL3MZE7YPBZ","Submitted","Wed Jul 29 05:05:06 PDT 2020","Wed Jul 29 05:10:36 PDT 2020","Fri Jul 31 05:10:36 PDT 2020","","","","330","0% (0/0)","0% (0/0)","0% (0/0)","Mercyhurst University","mercyhurst.edu","https://www.mercyhurst.edu/covid19/policies","https://www.mercyhurst.edu/coronavirus-old","https://www.mercyhurst.edu/covid19/communications","https://mercyhurst.edu/covid19/fall2020","https://www.mercyhurst.edu/covid19/latest","https://www.mercyhurst.edu/graduation","https://www.mercyhurst.edu/covid19/faqs","https://www.mercyhurst.edu/covid19/move-out","https://www.mercyhurst.edu/covid19/international-faqs","https://www.mercyhurst.edu/","NA","","2","cannotdetermine","NA","percourse","pnc","yes","letter"
"37J05LC5AXJPNWUG6PU35DW650GDJH","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3H0W84IWBK2EZAPN0RJY26W3MZTRET","A1NUW3AISE7RZC","Submitted","Wed Jul 29 04:40:10 PDT 2020","Wed Jul 29 04:40:47 PDT 2020","Fri Jul 31 04:40:47 PDT 2020","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","Mercyhurst University","mercyhurst.edu","https://www.mercyhurst.edu/covid19/policies","https://www.mercyhurst.edu/coronavirus-old","https://www.mercyhurst.edu/covid19/communications","https://mercyhurst.edu/covid19/fall2020","https://www.mercyhurst.edu/covid19/latest","https://www.mercyhurst.edu/graduation","https://www.mercyhurst.edu/covid19/faqs","https://www.mercyhurst.edu/covid19/move-out","https://www.mercyhurst.edu/covid19/international-faqs","https://www.mercyhurst.edu/","NA","No","2","after","pnc","all","pnc","yes","pnc"
"37J05LC5AXJPNWUG6PU35DW650GDJH","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3LEIZ60CDJZ665KX2XXPWVXR4JVZ9J","AN098C29EGJ6","Submitted","Wed Jul 29 04:30:00 PDT 2020","Wed Jul 29 04:42:56 PDT 2020","Fri Jul 31 04:42:56 PDT 2020","","","","776","0% (0/0)","0% (0/0)","0% (0/0)","Mercyhurst University","mercyhurst.edu","https://www.mercyhurst.edu/covid19/policies","https://www.mercyhurst.edu/coronavirus-old","https://www.mercyhurst.edu/covid19/communications","https://mercyhurst.edu/covid19/fall2020","https://www.mercyhurst.edu/covid19/latest","https://www.mercyhurst.edu/graduation","https://www.mercyhurst.edu/covid19/faqs","https://www.mercyhurst.edu/covid19/move-out","https://www.mercyhurst.edu/covid19/international-faqs","https://www.mercyhurst.edu/","NA","No.","2","before","letter","percourse","pf","no","NA"
"37J05LC5AXJPNWUG6PU35DW650GDJH","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3PB5A5BD0V62151ZX8BGXSQFY38G7U","AKQAI78JTXXC9","Submitted","Wed Jul 29 02:35:04 PDT 2020","Wed Jul 29 02:38:39 PDT 2020","Fri Jul 31 02:38:39 PDT 2020","","","","215","0% (0/0)","0% (0/0)","0% (0/0)","Mercyhurst University","mercyhurst.edu","https://www.mercyhurst.edu/covid19/policies","https://www.mercyhurst.edu/coronavirus-old","https://www.mercyhurst.edu/covid19/communications","https://mercyhurst.edu/covid19/fall2020","https://www.mercyhurst.edu/covid19/latest","https://www.mercyhurst.edu/graduation","https://www.mercyhurst.edu/covid19/faqs","https://www.mercyhurst.edu/covid19/move-out","https://www.mercyhurst.edu/covid19/international-faqs","https://www.mercyhurst.edu/","NA","nothing I could find indicated grading policies were modified.  in fact no mention was made of them whatsoever","2","NA","NA","NA","NA","yes","letter"
"3JUDR1D0D6RJ690D4QUV6VHOM4J2QO","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","33PPUNGG385CA5GJWEXBNGXLA55ZRA","A3RZXYMT4ZCAS","Submitted","Wed Jul 29 05:24:06 PDT 2020","Wed Jul 29 05:33:47 PDT 2020","Fri Jul 31 05:33:47 PDT 2020","","","","581","0% (0/0)","0% (0/0)","0% (0/0)","Moravian College","moravian.edu","https://www.moravian.edu/healthcenter/covid-19","https://www.moravian.edu/academic-advising/all-students","https://www.moravian.edu/fall-2020-faqs","https://www.moravian.edu/catalog/spring-2020-addendum","https://www.moravian.edu/content/pbs39-local-colleges-begin-preparing-changes-students-return-fall-semester","https://www.moravian.edu/healthcenter/health-alerts","https://www.moravian.edu/center-global-education/global-programs","https://www.moravian.edu/provost/note-worthy","https://www.moravian.edu/","https://www.moravian.edu/cat","NA","","3","before","letter","percourse","other","no","NA"
"3JUDR1D0D6RJ690D4QUV6VHOM4J2QO","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","37TD41K0AH9B3R5MJPD82S1WNP7CSH","AOOGCOBAZBWJ2","Submitted","Wed Jul 29 06:11:24 PDT 2020","Wed Jul 29 06:20:18 PDT 2020","Fri Jul 31 06:20:18 PDT 2020","","","","534","0% (0/0)","0% (0/0)","0% (0/0)","Moravian College","moravian.edu","https://www.moravian.edu/healthcenter/covid-19","https://www.moravian.edu/academic-advising/all-students","https://www.moravian.edu/fall-2020-faqs","https://www.moravian.edu/catalog/spring-2020-addendum","https://www.moravian.edu/content/pbs39-local-colleges-begin-preparing-changes-students-return-fall-semester","https://www.moravian.edu/healthcenter/health-alerts","https://www.moravian.edu/center-global-education/global-programs","https://www.moravian.edu/provost/note-worthy","https://www.moravian.edu/","https://www.moravian.edu/cat","NA","no","1","before","letter","all","letter","cannotdetermine","NA"
"3JUDR1D0D6RJ690D4QUV6VHOM4J2QO","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3WETL7AQWT8MKPBSE0PZGENA3S535R","A3PXU2ZLEL8WRW","Submitted","Wed Jul 29 01:18:38 PDT 2020","Wed Jul 29 01:23:57 PDT 2020","Fri Jul 31 01:23:57 PDT 2020","","","","319","0% (0/0)","0% (0/0)","0% (0/0)","Moravian College","moravian.edu","https://www.moravian.edu/healthcenter/covid-19","https://www.moravian.edu/academic-advising/all-students","https://www.moravian.edu/fall-2020-faqs","https://www.moravian.edu/catalog/spring-2020-addendum","https://www.moravian.edu/content/pbs39-local-colleges-begin-preparing-changes-students-return-fall-semester","https://www.moravian.edu/healthcenter/health-alerts","https://www.moravian.edu/center-global-education/global-programs","https://www.moravian.edu/provost/note-worthy","https://www.moravian.edu/","https://www.moravian.edu/cat","NA","No","2","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","NA"
"3JUDR1D0D6RJ690D4QUV6VHOM4J2QO","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3YT88D1N08YP28WVLNT5I36S0IG3KS","A1YJY8G4QKPV00","Submitted","Wed Jul 29 06:02:22 PDT 2020","Wed Jul 29 06:02:46 PDT 2020","Fri Jul 31 06:02:46 PDT 2020","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Moravian College","moravian.edu","https://www.moravian.edu/healthcenter/covid-19","https://www.moravian.edu/academic-advising/all-students","https://www.moravian.edu/fall-2020-faqs","https://www.moravian.edu/catalog/spring-2020-addendum","https://www.moravian.edu/content/pbs39-local-colleges-begin-preparing-changes-students-return-fall-semester","https://www.moravian.edu/healthcenter/health-alerts","https://www.moravian.edu/center-global-education/global-programs","https://www.moravian.edu/provost/note-worthy","https://www.moravian.edu/","https://www.moravian.edu/cat","NA","","3","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","NA"
"3OREP8RUT2BMHX6VKNIUDAGQANNGB9","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","32XVDSJFPZXV7E0F2ZSGE6T4J9W2M6","A2C9NR5DY668JU","Submitted","Wed Jul 29 01:32:05 PDT 2020","Wed Jul 29 01:32:22 PDT 2020","Fri Jul 31 01:32:22 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Susquehanna University","susqu.edu","https://www.susqu.edu/emergency/coronavirus-update/student-covid-19-faq","https://www.susqu.edu/coronavirus-update/student-covid-19-faq","https://www.susqu.edu/coronavirus-update/campus-plan-fall-2020","https://www.susqu.edu/coronavirus-update/march-31-update","https://www.susqu.edu/about-su/newsroom/commencement-rescheduled-for-aug-9","https://www.susqu.edu/about-su/newsroom/toxic-mask-ulinity-research-ties-masculinity-to-mask-resistance","https://go.susqu.edu/index.cfm?FuseAction=Abroad.ViewLink&amp;Parent_ID=CCB6C315-5056-BA1F-73E33F44B7F040C8&amp;Link_ID=4B94B3C3-FBFD-2BFA-9ACF8D1E80634195","https://go.susqu.edu/","https://www.susqu.edu/","https://www.susqu.edu/academics/academic-resources/academic-calendar","NA","","2","NA","pf","NA","NA","cannotdetermine","NA"
"3OREP8RUT2BMHX6VKNIUDAGQANNGB9","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","34YB12FSQYOLM88M1ED5GAN5TS5GM7","A2H8HVANGF4A58","Submitted","Wed Jul 29 03:25:25 PDT 2020","Wed Jul 29 03:27:52 PDT 2020","Fri Jul 31 03:27:52 PDT 2020","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","Susquehanna University","susqu.edu","https://www.susqu.edu/emergency/coronavirus-update/student-covid-19-faq","https://www.susqu.edu/coronavirus-update/student-covid-19-faq","https://www.susqu.edu/coronavirus-update/campus-plan-fall-2020","https://www.susqu.edu/coronavirus-update/march-31-update","https://www.susqu.edu/about-su/newsroom/commencement-rescheduled-for-aug-9","https://www.susqu.edu/about-su/newsroom/toxic-mask-ulinity-research-ties-masculinity-to-mask-resistance","https://go.susqu.edu/index.cfm?FuseAction=Abroad.ViewLink&amp;Parent_ID=CCB6C315-5056-BA1F-73E33F44B7F040C8&amp;Link_ID=4B94B3C3-FBFD-2BFA-9ACF8D1E80634195","https://go.susqu.edu/","https://www.susqu.edu/","https://www.susqu.edu/academics/academic-resources/academic-calendar","NA","","3","after","letter","percourse","pnc","yes","letter"
"3OREP8RUT2BMHX6VKNIUDAGQANNGB9","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3TXMY6UCAEOZQBQ9RLO37SMV51CCQI","A2U7BMG19Q83GE","Submitted","Wed Jul 29 03:55:28 PDT 2020","Wed Jul 29 03:57:55 PDT 2020","Fri Jul 31 03:57:55 PDT 2020","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","Susquehanna University","susqu.edu","https://www.susqu.edu/emergency/coronavirus-update/student-covid-19-faq","https://www.susqu.edu/coronavirus-update/student-covid-19-faq","https://www.susqu.edu/coronavirus-update/campus-plan-fall-2020","https://www.susqu.edu/coronavirus-update/march-31-update","https://www.susqu.edu/about-su/newsroom/commencement-rescheduled-for-aug-9","https://www.susqu.edu/about-su/newsroom/toxic-mask-ulinity-research-ties-masculinity-to-mask-resistance","https://go.susqu.edu/index.cfm?FuseAction=Abroad.ViewLink&amp;Parent_ID=CCB6C315-5056-BA1F-73E33F44B7F040C8&amp;Link_ID=4B94B3C3-FBFD-2BFA-9ACF8D1E80634195","https://go.susqu.edu/","https://www.susqu.edu/","https://www.susqu.edu/academics/academic-resources/academic-calendar","NA","","3","NA","letter","NA","NA","no","NA"
"3OREP8RUT2BMHX6VKNIUDAGQANNGB9","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3V5Q80FXIXRULSS5WHN1I7KYJIE32Q","A37DKV7XQI7N5J","Submitted","Wed Jul 29 01:18:33 PDT 2020","Wed Jul 29 01:23:30 PDT 2020","Fri Jul 31 01:23:30 PDT 2020","","","","297","0% (0/0)","0% (0/0)","0% (0/0)","Susquehanna University","susqu.edu","https://www.susqu.edu/emergency/coronavirus-update/student-covid-19-faq","https://www.susqu.edu/coronavirus-update/student-covid-19-faq","https://www.susqu.edu/coronavirus-update/campus-plan-fall-2020","https://www.susqu.edu/coronavirus-update/march-31-update","https://www.susqu.edu/about-su/newsroom/commencement-rescheduled-for-aug-9","https://www.susqu.edu/about-su/newsroom/toxic-mask-ulinity-research-ties-masculinity-to-mask-resistance","https://go.susqu.edu/index.cfm?FuseAction=Abroad.ViewLink&amp;Parent_ID=CCB6C315-5056-BA1F-73E33F44B7F040C8&amp;Link_ID=4B94B3C3-FBFD-2BFA-9ACF8D1E80634195","https://go.susqu.edu/","https://www.susqu.edu/","https://www.susqu.edu/academics/academic-resources/academic-calendar","NA","","2","NA","NA","NA","NA","yes","pf"
"3KVQ0UJWPXLGP3FMYIVZWR2MUFR5WW","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3B1NLC6UGZWR7B5ZTU5XXEH0YXOPGK","A1BWS5AD2T4NIR","Submitted","Wed Jul 29 05:26:47 PDT 2020","Wed Jul 29 05:42:07 PDT 2020","Fri Jul 31 05:42:07 PDT 2020","","","","920","100% (1/1)","0% (0/0)","0% (0/0)","Thiel College","thiel.edu","https://www.thiel.edu/campus_life/coronavirus-updates","https://www.thiel.edu/t-notes/2020/05/20","https://www.thiel.edu/t-notes/2020/06/17","https://www.thiel.edu/","https://www.thiel.edu/admissions/apply-online","https://www.thiel.edu/search/results/search&keywords=transcripts/P24","https://www.thiel.edu/t-notes","https://www.thiel.edu/search/results/search&keywords=transcript","https://www.thiel.edu/search/results/search&keywords=self%20service/P36","NA","NA","I was unable to find or determine the grading policy of the institution for the specified academic term.","1","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","NA"
